time,open,high,low,close
1991-03-27,264.67,267.93,264.66,266.55
1991-03-28,265.75,267.54,264.85,264.9
1991-04-01,264.9,265.09,262.73,264.59
1991-04-02,264.59,273.88,264.59,273.88
1991-04-03,273.85,277.01,273.85,275.15
1991-04-04,275.15,279.63,274.28,277.28
1991-04-05,277.99,278.92,273.9,275.4
1991-04-08,275.4,276,273.96,275.65
1991-04-09,275.65,277.46,272.42,272.93
1991-04-10,272.93,274.63,269.5,271.06
1991-04-11,271.06,278.83,271.06,278.45
1991-04-12,278.45,280.26,275.86,279.2
1991-04-15,279.2,279.2,274.63,278.29
1991-04-16,278.29,282.22,277.56,282.03
1991-04-17,282.03,286.05,282.03,283.38
1991-04-18,283.38,283.43,277.73,277.78
1991-04-19,277.78,277.78,273.35,274
1991-04-22,274,274,268.9,271.32
1991-04-23,271.32,274.62,270.55,272.14
1991-04-24,272.14,275.19,271.75,274.53
1991-04-25,274.53,275.05,271.77,271.96
1991-04-26,271.96,271.96,268.63,271.3
1991-04-29,271.3,272.74,266.03,266.14
1991-04-30,266.14,266.2,259.35,263.65
1991-05-01,263.65,264.24,259.69,264.24
1991-05-02,264.22,268.19,264.22,266.51
1991-05-03,266.51,267.25,265,267.09
1991-05-06,267.11,267.4,265.16,267.33
1991-05-07,267.33,269.73,265.98,266.25
1991-05-08,265.61,268.04,265.02,267.16
1991-05-09,267.16,271.88,267.16,271.24
1991-05-10,271.24,273.6,268.1,268.71
1991-05-13,268.71,270.63,267.15,268.99
1991-05-14,268.99,268.99,264.85,266.09
1991-05-15,266.09,266.09,256.54,258.11
1991-05-16,258.11,261.98,258.11,260.69
1991-05-17,260.69,260.89,258.14,260.39
1991-05-20,260.46,261.26,257.82,258.62
1991-05-21,258.62,262.47,258.62,261.25
1991-05-22,261.25,266.54,261.25,265.69
1991-05-23,265.69,267.93,265.69,267.17
1991-05-24,267.17,270.02,267.17,269.5
1991-05-28,269.5,273.43,269.5,273.37
1991-05-29,273.37,275.68,272.85,274.36
1991-05-30,274.36,278.12,273.6,277.02
1991-05-31,277.24,279,275.31,279
1991-06-03,279,281.42,277.04,280.85
1991-06-04,280.93,281.32,278.62,281.13
1991-06-05,281.13,281.13,276.85,277.36
1991-06-06,277.36,277.88,273.87,274.2
1991-06-07,274.21,274.21,268.8,270.57
1991-06-10,270.57,271.62,268.12,268.39
1991-06-11,268.37,271.01,268.18,269.25
1991-06-12,269.25,269.25,263.24,265.29
1991-06-13,265.29,266.56,263.86,264.79
1991-06-14,267.18,268.45,264.79,267.79
1991-06-17,268.07,269.79,267.17,267.51
1991-06-18,267.57,268.46,264.76,265.48
1991-06-19,264.2,265.48,260.01,260.44
1991-06-20,260.27,261.19,257.9,260.54
1991-06-21,261.2,261.97,259.48,260.28
1991-06-24,260.28,260.28,250.74,250.82
1991-06-25,250.88,254.37,250.46,250.99
1991-06-26,250.99,253.15,249.78,252.45
1991-06-27,252.44,255.57,252.44,255.25
1991-06-28,254.76,256.01,251.1,254.32
1991-07-01,254.19,259.92,254.19,259.06
1991-07-02,259.07,259.12,255.88,256.09
1991-07-03,256.09,256.09,251.21,252.42
1991-07-05,251.73,253.57,251.34,251.97
1991-07-08,251.97,259.07,249.99,258.89
1991-07-09,259.83,262.87,258.93,260.68
1991-07-10,260.68,265.47,260.68,263.32
1991-07-11,263.32,264.14,262.08,263.84
1991-07-12,263.84,267.72,263.1,267.44
1991-07-15,267.44,269.27,266.84,268.8
1991-07-16,268.9,269.78,264.47,264.5
1991-07-17,264.47,264.47,261.73,263.38
1991-07-18,263.38,266.93,263.38,266.23
1991-07-19,266.23,268.05,265.79,266.92
1991-07-22,266.92,266.92,263.56,264.13
1991-07-23,264.34,265.32,259.29,259.32
1991-07-24,259.35,260.51,257.85,257.87
1991-07-25,257.85,261.59,257.85,261.2
1991-07-26,261.2,264.77,261.2,264.22
1991-07-29,264.48,264.77,262.07,264.58
1991-07-30,264.62,269.35,264.62,269.31
1991-07-31,269.31,272.34,269.06,272.15
1991-08-01,272.15,274.77,271.61,274.24
1991-08-02,274.24,277.22,274.24,275.69
1991-08-05,275.47,275.47,272.11,272.16
1991-08-06,272.16,274.99,271.52,274.59
1991-08-07,274.74,276.86,274.68,276.54
1991-08-08,276.54,279.77,276.54,278.76
1991-08-09,278.76,280.14,277.22,278.15
1991-08-12,278.15,280.9,277.06,280.25
1991-08-13,280.25,283.73,280.25,282.47
1991-08-14,282.47,284.79,282.47,284.72
1991-08-15,284.72,285.22,281.55,281.81
1991-08-16,281.19,282.48,277.7,279.51
1991-08-19,279.51,279.51,263.55,271.96
1991-08-20,271.96,275.94,271.96,274.2
1991-08-21,274.2,286.06,274.2,286.06
1991-08-22,286.06,286.68,283.46,284.55
1991-08-23,284.55,287.71,282.6,286.77
1991-08-26,286.77,286.77,284.69,286.7
1991-08-27,286.7,287.38,284.27,286.77
1991-08-28,286.77,290.35,286.34,289.87
1991-08-29,290.91,290.91,287.74,288.59
1991-08-30,288.59,289.02,286.05,287.4
1991-09-03,287.4,287.88,284.11,284.33
1991-09-04,284.33,285.41,280.69,281.81
1991-09-05,281.81,282.98,280.36,280.73
1991-09-06,280.73,282.07,279.72,279.96
1991-09-09,279.96,281.58,279.3,281.34
1991-09-10,281.34,282.12,276.35,276.38
1991-09-11,276.38,280.33,276.32,279.65
1991-09-12,279.65,285.56,279.65,285.55
1991-09-13,285.55,285.9,278.77,279.49
1991-09-16,279.49,279.89,276.71,278.57
1991-09-17,278.57,279.12,276.46,278.09
1991-09-18,278.09,281.64,276.38,281.03
1991-09-19,281.03,285.47,281.03,283.51
1991-09-20,283.51,288.09,283.51,286.63
1991-09-23,286.63,286.63,283.65,284.86
1991-09-24,284.86,287.56,283.83,287.34
1991-09-25,287.34,289.65,286.87,288.99
1991-09-26,288.99,289.48,286.15,287.91
1991-09-27,287.91,290.43,284.79,285.94
1991-09-30,285.94,287.53,284.14,287.53
1991-10-01,287.53,289.15,286.46,288.37
1991-10-02,288.37,288.76,284.96,285.06
1991-10-03,285.06,285.06,279.86,280.41
1991-10-04,280.41,283.04,279.75,280.51
1991-10-07,280.51,280.51,278.11,278.89
1991-10-08,278.89,280.05,277.34,280.02
1991-10-09,280.02,280.21,276.51,276.51
1991-10-10,276.51,280.02,276.51,279.11
1991-10-11,279.11,282.05,279.11,281.5
1991-10-14,281.5,287.2,281.5,287.16
1991-10-15,287.16,293.31,287.16,293.31
1991-10-16,293.31,297.76,293.07,297.65
1991-10-17,297.65,297.65,291.44,292.46
1991-10-18,292.46,294.63,292.46,293.11
1991-10-21,293.11,293.32,290.2,290.86
1991-10-22,290.86,293.7,290.73,290.78
1991-10-23,290.78,291.86,288.18,289.34
1991-10-24,289.34,289.39,284.09,285.65
1991-10-25,285.65,285.65,282.56,282.94
1991-10-28,282.94,286.43,282.94,286.38
1991-10-29,282.94,290.08,282.94,290.08
1991-10-30,290.08,295.53,290.08,294.72
1991-10-31,294.72,295.04,291.36,292.5
1991-11-01,292.5,293.01,288.65,290
1991-11-04,290,290,286.4,286.93
1991-11-05,286.93,290.4,286.41,289.05
1991-11-06,289.05,290.78,287.82,289.43
1991-11-07,289.43,293.24,289.43,292.87
1991-11-08,292.87,296.47,292.83,295.55
1991-11-11,295.55,298.53,295.55,297.84
1991-11-12,297.84,302.44,297.84,301.96
1991-11-13,301.96,303.11,298.52,302.83
1991-11-14,302.83,304.55,299.78,301.04
1991-11-15,301.04,301.04,284.46,284.52
1991-11-18,284.52,289.2,282.34,288.59
1991-11-19,288.59,288.59,277.9,284.39
1991-11-20,284.39,287.62,283.89,285.2
1991-11-21,285.2,288.76,284.98,288.61
1991-11-22,288.61,289.37,283.61,286.32
1991-11-25,286.32,286.89,282.99,283.01
1991-11-26,283.01,285.33,279.22,284.13
1991-11-27,284.13,285.44,283.52,285.22
1991-11-29,285.22,285.89,283.53,284.79
1991-12-02,284.79,293.94,281.09,293.93
1991-12-03,293.93,294.8,292.37,293.94
1991-12-04,293.94,295.92,292.88,295.11
1991-12-05,295.11,297.11,293.06,294.33
1991-12-06,294.33,297.93,292.29,296.14
1991-12-09,296.14,299.3,295.23,295.77
1991-12-10,295.77,296.99,293.37,296.32
1991-12-11,296.32,299.41,292.43,294.84
1991-12-12,294.84,298.22,294.84,297.97
1991-12-13,297.97,302.13,297.97,301.33
1991-12-16,301.33,303.46,300.14,303.02
1991-12-17,303.02,303.09,298.8,298.88
1991-12-18,298.88,300.11,297.1,299.61
1991-12-19,299.61,299.61,294.13,294.53
1991-12-20,294.53,299.41,294.53,295.82
1991-12-23,295.82,303.44,295.4,303.29
1991-12-24,303.29,309.41,303.29,307.08
1991-12-26,307.08,314.57,307.08,313.68
1991-12-27,313.68,318.44,313.68,316.77
1991-12-30,316.77,326.73,316.77,326.73
1991-12-31,326.73,332.58,325.3,330.85
1992-01-02,330.85,333.36,322.56,333.36
1992-01-03,333.36,335.34,331.39,334.82
1992-01-06,334.82,337.87,334.22,336.89
1992-01-07,336.89,340.03,333.39,339.64
1992-01-08,339.64,345.98,336.59,344.29
1992-01-09,344.29,352.2,344.29,350.32
1992-01-10,350.32,350.32,342.61,347.11
1992-01-13,347.11,348.65,344.01,348.26
1992-01-14,348.26,352.65,347.23,352.59
1992-01-15,352.59,356.29,350.7,355.59
1992-01-16,355.59,357.7,351.91,351.91
1992-01-17,351.93,354.35,349.58,349.73
1992-01-20,349.73,349.87,341.56,341.81
1992-01-21,330.99,331.06,328.04,328.04
1992-01-22,331.91,346.32,331.91,346.32
1992-01-23,346.32,350.66,343.72,346.07
1992-01-24,346.07,347.81,343.45,345.45
1992-01-27,345.45,345.71,340.48,340.48
1992-01-28,340.48,342.83,337.94,340.84
1992-01-29,340.84,346.5,337.23,337.29
1992-01-30,337.29,341.29,336.06,341.19
1992-01-31,341.19,341.45,337.83,338.31
1992-02-03,338.31,342.13,336.92,341.38
1992-02-04,341.38,347.41,341.38,346.91
1992-02-05,346.91,351.9,346.91,350.86
1992-02-06,350.86,352.93,347.77,349.07
1992-02-07,349.07,351.13,344.08,346.8
1992-02-10,346.8,346.8,343.28,345.23
1992-02-11,345.23,346.24,342.62,344.4
1992-02-12,344.4,355.97,343.48,355.97
1992-02-13,355.97,356.28,349.33,349.81
1992-02-14,349.81,349.81,346.19,346.69
1992-02-18,346.69,347.18,338.54,338.54
1992-02-19,338.54,338.59,333.77,338.06
1992-02-20,338.06,346.02,338.06,345.33
1992-02-21,345.33,346.66,340.9,342.39
1992-02-24,342.39,343.48,337.74,338.96
1992-02-25,338.96,339.35,332.97,338.33
1992-02-26,338.33,348.03,338.33,347.81
1992-02-27,347.81,350.89,347.28,347.39
1992-02-28,347.39,349.31,343.73,345.88
1992-03-02,345.88,347.48,343.85,346.63
1992-03-03,346.63,348.39,345.46,345.7
1992-03-04,345.7,346.35,341.61,341.61
1992-03-05,341.61,341.61,335.91,337.52
1992-03-06,337.44,338.26,331.1,333
1992-03-09,332.99,335.25,332.99,333.31
1992-03-10,333.31,340.79,333.31,340.32
1992-03-11,340.32,340.4,334.46,335.04
1992-03-12,335.04,335.63,331.03,334.83
1992-03-13,334.83,338.57,334.83,336.47
1992-03-16,336.47,338.58,334.63,338.27
1992-03-17,338.27,343.37,338.27,342.92
1992-03-18,342.92,345,342.47,342.62
1992-03-19,344.35,344.78,342.36,342.55
1992-03-20,342.55,343.06,340.06,340.86
1992-03-23,340.86,341.16,338.96,339.03
1992-03-24,339.03,341.25,335.23,336.93
1992-03-25,336.93,338.58,334.95,337.65
1992-03-26,337.65,339.77,332.43,333.29
1992-03-27,333.29,333.29,321.77,324.22
1992-03-30,324.32,326.64,321.75,322.35
1992-03-31,322.35,326.31,320.15,323.05
1992-04-01,323.05,324.3,318.78,323.91
1992-04-02,323.91,324.81,317.29,317.66
1992-04-03,317.66,319.03,314.53,316.38
1992-04-06,318.54,324.98,316.38,324.55
1992-04-07,324.55,326.23,312.75,312.95
1992-04-08,312.95,312.95,304.71,310.85
1992-04-09,310.85,319.79,310.85,319.53
1992-04-10,319.53,322.53,312.66,312.98
1992-04-13,312.98,317.15,312.01,317.15
1992-04-14,317.15,324.94,317.15,320.55
1992-04-15,320.55,326.79,320.55,326.07
1992-04-16,326.07,326.1,318.9,319.23
1992-04-20,319.23,319.23,305.04,307.87
1992-04-21,307.87,309.38,304.23,305.62
1992-04-22,305.62,310.6,304.93,309.54
1992-04-23,309.54,312.06,303.05,307.52
1992-04-24,307.52,307.87,303.48,303.81
1992-04-27,303.81,305.3,299.33,299.65
1992-04-28,299.65,299.74,291.35,294.62
1992-04-29,294.62,303.19,294.62,302.97
1992-04-30,302.97,307.89,302.97,307.86
1992-05-01,307.86,309.85,304.45,307.47
1992-05-04,307.47,312.26,307.47,310.71
1992-05-05,310.71,315.88,310.44,314.77
1992-05-06,314.77,317.26,314.39,315.1
1992-05-07,315.1,315.32,311.77,312.72
1992-05-08,312.72,314.17,310.46,311.26
1992-05-11,311.26,313.55,311.18,311.9
1992-05-12,311.9,313.35,308.59,310.04
1992-05-13,310.04,310.79,308.44,308.75
1992-05-14,308.75,309.04,302.73,304.54
1992-05-15,304.54,304.54,300.53,303.01
1992-05-18,303.01,306.82,303.01,304.57
1992-05-19,304.57,306.53,303.33,306.41
1992-05-20,306.41,309.81,306.39,309.55
1992-05-21,309.55,309.56,306.47,307.94
1992-05-22,307.94,309.85,307.46,308.38
1992-05-26,308.38,308.9,304.99,305.89
1992-05-27,305.89,309.05,305.88,308.07
1992-05-28,308.07,312.19,306.66,311.98
1992-05-29,311.71,317.16,311.71,315.29
1992-06-01,315.29,319,312.59,318.98
1992-06-02,318.98,319.22,316.18,317.23
1992-06-03,317.27,318.84,315.56,317.34
1992-06-04,317.3,317.75,315.77,315.93
1992-06-05,315.93,317.02,312.82,313.24
1992-06-08,313.24,313.38,309.45,310.23
1992-06-09,310.22,310.96,303.22,304.85
1992-06-10,304.85,306.1,302.5,302.6
1992-06-11,302.6,305.4,301.62,302.57
1992-06-12,302.57,306.35,302.57,304.11
1992-06-15,304.35,306.49,302.48,303.86
1992-06-16,303.86,304.43,299.2,299.2
1992-06-17,299.2,299.32,292.85,293.4
1992-06-18,293.4,296.92,290.85,291.93
1992-06-19,291.93,297.07,291.93,296.86
1992-06-22,296.86,296.86,290.46,295.24
1992-06-23,295.24,300.1,295.24,297.44
1992-06-24,297.44,298.06,295.14,295.29
1992-06-25,295.29,296.02,288.48,291.25
1992-06-26,291.25,291.25,288.01,290.03
1992-06-29,290.03,300.93,290.03,300.79
1992-06-30,300.79,302.35,299.63,301.23
1992-07-01,301.23,306.52,300.75,306.03
1992-07-02,306.03,307.71,299.87,300.87
1992-07-06,300.87,302.4,297.46,302.4
1992-07-07,302.4,303.72,295.78,296.26
1992-07-08,296.26,297.68,292.8,297.56
1992-07-09,297.56,303.4,297.56,302.19
1992-07-10,302.19,304.17,300.62,302.83
1992-07-13,302.83,306.06,302.22,304.98
1992-07-14,304.98,309.52,304.98,309.24
1992-07-15,309.24,311.63,308.74,309.39
1992-07-16,308.45,311.28,307.13,311.28
1992-07-17,311.28,311.28,303.3,305.54
1992-07-20,305.54,305.54,297.59,300.44
1992-07-21,300.45,306.01,300.45,305.1
1992-07-22,305.1,305.24,301.05,301.17
1992-07-23,301.17,303.14,300.56,302.49
1992-07-24,302.49,304.52,299.92,303.64
1992-07-27,303.42,303.42,301.11,301.84
1992-07-28,301.84,306.78,301.84,306.75
1992-07-29,306.75,310.8,306.75,310.1
1992-07-30,310.1,311.49,308.78,310.93
1992-07-31,310.93,311.75,308.89,310.89
1992-08-03,310.89,313.34,309.56,312.75
1992-08-04,312.75,313.48,310.39,311.07
1992-08-05,311.07,311.07,305.79,306.58
1992-08-06,306.58,306.58,302.66,304.56
1992-08-07,304.56,307.17,302.27,303.31
1992-08-10,303.31,305.28,301.99,304.23
1992-08-11,304.23,305.64,301.28,302.51
1992-08-12,302.49,303.63,300.95,300.95
1992-08-13,300.95,302.65,300.82,301.27
1992-08-14,301.27,302.71,300.96,302.23
1992-08-17,302.23,302.49,299.89,300.38
1992-08-18,300.38,301.29,298.87,300.44
1992-08-19,300.44,301.74,298.17,298.31
1992-08-20,298.31,299.75,297.12,299.42
1992-08-21,299.42,301.28,293.95,295.69
1992-08-24,295.69,295.69,290.39,290.71
1992-08-25,290.71,292.92,287.63,292.08
1992-08-26,292.08,296.82,292.08,296.2
1992-08-27,299.1,300.84,296.2,299.46
1992-08-28,299.46,299.93,298.24,299.13
1992-08-31,299.13,299.76,297.02,299.26
1992-09-01,299.26,302.07,298.1,301.97
1992-09-02,301.97,306.81,301.73,306.56
1992-09-03,306.56,309.96,306.56,308.17
1992-09-04,306.56,308.48,305.72,306.39
1992-09-08,305.43,306.39,303.78,305.77
1992-09-09,305.77,310.28,305.63,309.99
1992-09-10,309.99,315,309.94,314.81
1992-09-11,314.81,316.98,314.29,315.19
1992-09-14,315.19,324.69,315.19,324.63
1992-09-15,324.63,324.63,318.11,319.88
1992-09-16,319.88,321.42,315.79,318.44
1992-09-17,318.44,321.18,318.23,319.23
1992-09-18,319.23,320.1,317.17,319.91
1992-09-21,319.91,319.91,316.98,319.25
1992-09-22,319.25,319.48,313.62,314.27
1992-09-23,314.27,316.23,312.39,315.81
1992-09-24,315.81,318.32,315.81,317.53
1992-09-25,317.53,317.73,307.69,310.22
1992-09-28,310.22,310.22,305.57,307.87
1992-09-29,307.87,311.17,306.95,310.65
1992-09-30,310.65,313.45,310.22,313.18
1992-10-01,313.18,313.18,308.78,309.03
1992-10-02,309.03,309.03,303.67,304.39
1992-10-05,304.39,304.39,291.96,303.68
1992-10-06,303.68,309.04,303.32,307.96
1992-10-07,307.96,310.68,305,305.38
1992-10-08,305.38,310.02,305.38,308.35
1992-10-09,308.35,309.13,304.88,305.63
1992-10-12,305.63,309.04,305.63,308.1
1992-10-13,308.1,311.65,307.82,310.13
1992-10-14,310.13,311.57,308.38,309.58
1992-10-15,309.58,312.55,307.8,312.13
1992-10-16,312.13,316.95,310.88,316.38
1992-10-19,316.38,322.95,315.64,322.78
1992-10-20,322.78,326.69,322.03,323.38
1992-10-21,323.38,326.27,323.17,326.07
1992-10-22,326.07,327.45,323.47,326.09
1992-10-23,326.09,328.18,324.95,325.44
1992-10-26,325.44,327.45,323.33,327.17
1992-10-27,327.17,328.61,321.73,323.92
1992-10-28,323.92,327.04,322.19,326.67
1992-10-29,326.67,332.46,326.67,331.09
1992-10-30,331.09,331.44,327.08,329.15
1992-11-02,329.15,330.56,327.2,330.33
1992-11-03,330.33,331.03,325.24,325.96
1992-11-04,325.96,329.08,324.98,327.76
1992-11-05,327.76,337,327.24,336.49
1992-11-06,336.49,338.68,334.48,338.14
1992-11-09,338.14,341.78,336.13,340.58
1992-11-10,340.58,344.88,339.54,344.39
1992-11-11,344.39,349.78,344.38,347.85
1992-11-12,347.85,349.48,345.58,346.8
1992-11-13,346.8,348.58,345.15,348.49
1992-11-16,348.49,348.61,344.28,344.63
1992-11-17,344.63,344.63,337.34,338.23
1992-11-18,338.23,344.82,337.67,344.31
1992-11-19,344.31,348.67,344.31,346.75
1992-11-20,346.75,349.89,346.23,348.8
1992-11-23,348.8,348.8,341.3,343.44
1992-11-24,343.44,350.89,343.44,349.97
1992-11-25,349.97,350.87,348.6,349.66
1992-11-27,349.66,351.05,348.48,349.31
1992-11-30,349.31,351.29,348.02,350.96
1992-12-01,350.96,353.39,348.56,352.67
1992-12-02,352.67,353.49,350.23,351.57
1992-12-03,351.57,355.64,350.57,354.79
1992-12-04,354.79,359.05,354.42,358.4
1992-12-07,358.4,361.9,357.47,361.83
1992-12-08,361.83,363.2,358.97,360.57
1992-12-09,360.57,361.41,356.22,357.81
1992-12-10,357.81,357.81,351.8,354.55
1992-12-11,354.55,354.55,349.81,350.89
1992-12-14,350.89,352.28,349.4,349.4
1992-12-15,349.4,349.4,344.79,346.94
1992-12-16,346.94,351.42,346.37,348.95
1992-12-17,348.95,357.02,348.95,356.84
1992-12-18,356.84,359.79,356.63,357.89
1992-12-21,357.89,359.7,355.99,359.33
1992-12-22,359.33,360.85,353.28,355.64
1992-12-23,355.64,357.8,354.93,356.49
1992-12-24,356.49,358.04,355.26,357.56
1992-12-28,357.56,359.25,356.52,359.06
1992-12-29,359.06,362.78,359.06,359.81
1992-12-30,359.81,360.94,358.31,359.93
1992-12-31,359.93,362.2,359.86,360.18
1993-01-04,360.18,360.41,355.81,356.37
1993-01-05,356.37,360.26,355.36,360.23
1993-01-06,360.23,367.25,360.23,366.97
